userId,hotelID,Hotel_Name,Average_Rating,Predicted_Rating,Hybrid_Score,Normalized_Hybrid_Score,Rank,Number_of_Reviewers
sok,16_15,HANZ Muong Thanh Vien Trieu Condo Hotel,10.0,9.519003,22.82557209026252,0.0,5,10
sol,13_17,Khu nghỉ dưỡng và Spa Cam Ranh Riviera Beach - Trọn gói (Cam Ranh Riviera Beach Resort and Spa - All Inclusive),8.92,9.509944,44.70130487362388,10.0,1,109
sol,29_14,Moonlight Bay Panorama Ocean View,9.68,9.34622,40.352193827645344,7.974077815030386,2,74
sol,4_2,The Sea Luxury Nha Trang Apartment,9.43,9.504232,34.57246426113013,5.281738569575819,3,37
sol,43_9,Khách sạn Gibson Nha Trang (GIBSON HOTEL NHA TRANG),9.43,9.924183,30.67607063358737,3.466703219142033,4,21
sol,10_7,"Biệt thự 240 m² 3 phòng ngủ, 4 phòng tắm riêng ở Biển Bãi Dài (Biệt thự hồ bơi riêng Cam Ranh Mystery Villa & Spa)",8.91,9.350045,23.23398950364204,0.0,5,11
sola,17_11,Biệt Thự Venity Nha Trang (Venity Villa Nha Trang),9.59,10.024348,36.97861233340524,10.0,1,39
sola,10_7,"Biệt thự 240 m² 3 phòng ngủ, 4 phòng tắm riêng ở Biển Bãi Dài (Biệt thự hồ bơi riêng Cam Ranh Mystery Villa & Spa)",8.91,10.14658,25.213303474572598,4.1084861842245965,2,11
sola,16_15,HANZ Muong Thanh Vien Trieu Condo Hotel,10.0,9.689336,23.234012566669282,3.117350305917697,3,10
sola,33_21,Khách sạn Long Hồ (Long Hồ Hotel),9.2,9.702879,18.88093062780329,0.9375314255337954,4,6
sola,15_29,"Căn hộ 65 m² 1 phòng ngủ, 1 phòng tắm riêng ở Xương Huân (Coastal House Nha Trang)",9.36,9.492729,17.008687409645784,0.0,5,5
somin,17_11,Biệt Thự Venity Nha Trang (Venity Villa Nha Trang),9.59,11.02751,40.67915392301568,10.0,1,39
somin,10_7,"Biệt thự 240 m² 3 phòng ngủ, 4 phòng tắm riêng ở Biển Bãi Dài (Biệt thự hồ bơi riêng Cam Ranh Mystery Villa & Spa)",8.91,11.085722,27.54698423997113,4.04990838538576,2,11
somin,16_15,HANZ Muong Thanh Vien Trieu Condo Hotel,10.0,10.591838,25.398117989881865,3.0762725457505073,3,10
somin,33_21,Khách sạn Long Hồ (Long Hồ Hotel),9.2,10.729335,20.878321540718296,1.0283852886543547,4,6
somin,9_14,The Pool Villa Cam Ranh - All Private Pool Villas,8.32,10.385669,18.60862033528042,0.0,5,5
son,17_11,Biệt Thự Venity Nha Trang (Venity Villa Nha Trang),9.59,10.594853,39.08313703097712,10.0,1,39
son,16_15,HANZ Muong Thanh Vien Trieu Condo Hotel,10.0,10.607484,25.43563541336431,2.5474401199891568,2,10
son,13_26,Nhà Rosemary Bãi Dài - Căn hộ hướng biển gần sân bay Cam Ranh (Rosemary Home at Bai Dai Beach Nha Trang - Seaview Condo near Int't Cam Ranh Airport),9.2,10.355641,24.831743476051706,2.217669811109343,3,10
son,39_17,Gold Coast Hotel Nha Trang,9.09,10.778493,22.413245950252417,0.8969886977679555,4,7
son,33_21,Khách sạn Long Hồ (Long Hồ Hotel),9.2,10.673995,20.770635236502503,0.0,5,6
sonali,1_4,Panorama Star Beach Nha Trang,9.36,7.9263477,41.754875574454736,10.0,1,193
sonali,17_11,Biệt Thự Venity Nha Trang (Venity Villa Nha Trang),9.59,8.013721,29.56165246715697,4.650070040375675,2,39
sonali,5_1,Nomad Apartment,9.43,7.8573785,21.278175380533096,1.015590309658116,3,14
sonali,10_7,"Biệt thự 240 m² 3 phòng ngủ, 4 phòng tắm riêng ở Biển Bãi Dài (Biệt thự hồ bơi riêng Cam Ranh Mystery Villa & Spa)",8.91,7.998251,19.874907000416858,0.39988866275852714,4,11
sonali,16_15,HANZ Muong Thanh Vien Trieu Condo Hotel,10.0,7.9083962,18.96350596902166,0.0,5,10
song,12_7,Gran Meliá Nha Trang,9.49,10.352469,44.129263177795714,10.0,1,70
song,4_2,The Sea Luxury Nha Trang Apartment,9.43,10.707453,38.94928201680036,7.991704992435028,2,37
song,43_9,Khách sạn Gibson Nha Trang (GIBSON HOTEL NHA TRANG),9.43,10.329387,31.928572841229023,5.26975393727787,3,21
song,12_17,The Signature Hotel Nha Trang,10.0,10.360272,20.160159224793734,0.7071029201639066,4,6
song,8_27,Vinpearl Luxury Nha Trang,10.0,10.233703,18.336333645615053,0.0,5,5
soogyoung,3_30,Grand Tourane Nha Trang Hotel,9.34,9.744957,52.01407891357251,10.0,1,207
soogyoung,10_7,"Biệt thự 240 m² 3 phòng ngủ, 4 phòng tắm riêng ở Biển Bãi Dài (Biệt thự hồ bơi riêng Cam Ranh Mystery Villa & Spa)",8.91,9.730241,24.178740122224845,2.052122327002383,2,11
soogyoung,28_24,InterContinental Residences Nha Trang,9.94,9.660627,20.088709861703542,0.884288142078204,3,7
soogyoung,8_27,Vinpearl Luxury Nha Trang,10.0,9.695057,17.371210032663615,0.10835520375467622,4,5
soogyoung,9_14,The Pool Villa Cam Ranh - All Private Pool Villas,8.32,9.483262,16.991724598890027,0.0,5,5
soojin,3_13,Vinpearl Resort & Spa Nha Trang Bay,9.36,8.3237915,40.830484525091414,10.0,1,134
soojin,17_11,Biệt Thự Venity Nha Trang (Venity Villa Nha Trang),9.59,8.358471,30.833391632600748,5.8647711514644305,2,39
soojin,2_6,Golden Nha Trang Hotel,9.7,8.0193615,20.56925611634435,1.6190819547596278,3,12
soojin,28_24,InterContinental Residences Nha Trang,9.94,8.263328,17.18310668097963,0.2184244855176828,4,7
soojin,33_21,Khách sạn Long Hồ (Long Hồ Hotel),9.2,8.559006,16.655056130043846,0.0,5,6
soojung,3_28,The Costa Nha Trang (The Costa Nha Trang Residences),9.0,9.9070835,46.38626507823119,10.0,1,107
soojung,28_24,InterContinental Residences Nha Trang,9.94,10.440375,21.710150167905454,0.9753404465596602,2,7
soojung,39_17,Gold Coast Hotel Nha Trang,9.09,9.843876,20.469764446429664,0.5217010105322608,3,7
soojung,33_21,Khách sạn Long Hồ (Long Hồ Hotel),9.2,9.827258,19.1229612937254,0.029142113687033403,4,6
soojung,9_14,The Pool Villa Cam Ranh - All Private Pool Villas,8.32,10.628256,19.043278050073635,0.0,5,5
sook,12_7,Gran Meliá Nha Trang,9.49,9.885762,42.13983966164932,10.0,1,70
sook,10_7,"Biệt thự 240 m² 3 phòng ngủ, 4 phòng tắm riêng ở Biển Bãi Dài (Biệt thự hồ bơi riêng Cam Ranh Mystery Villa & Spa)",8.91,9.84541,24.46492564111427,1.8207086589734374,2,11
sook,16_15,HANZ Muong Thanh Vien Trieu Condo Hotel,10.0,9.932081,23.81609061256417,1.520451994380401,3,10
sook,39_17,Gold Coast Hotel Nha Trang,9.09,10.186291,21.18179612239503,0.3013987029119892,4,7
sook,28_24,InterContinental Residences Nha Trang,9.94,9.87308,20.530493223676963,0.0,5,7
soomi,11_17,Khách sạn LeMore Nha Trang (LeMore Hotel Nha Trang),9.3,9.914495,52.677756600502285,10.0,1,202
soomi,43_9,Khách sạn Gibson Nha Trang (GIBSON HOTEL NHA TRANG),9.43,9.612928,29.713969756137985,1.7421943710935488,2,21
soomi,2_3,ELITE HOTEL NHA TRANG,9.82,9.857964,28.493179470008148,1.3031967020748894,3,17
soomi,5_1,Nomad Apartment,9.43,9.624934,26.064804986351994,0.4299502895325288,4,14
soomi,10_7,"Biệt thự 240 m² 3 phòng ngủ, 4 phòng tắm riêng ở Biển Bãi Dài (Biệt thự hồ bơi riêng Cam Ranh Mystery Villa & Spa)",8.91,10.008092,24.86917418003509,0.0,5,11
soon,5_9,Panorama Nha Trang By Risco,9.16,9.932096,31.56473423502637,10.0,1,23
soon,23_5,Residence Inn Villa Cam Ranh,9.49,7.8018675,28.582622486401903,8.309762227955996,2,38
soon,5_1,Nomad Apartment,9.43,7.9439697,21.512668815567448,4.302567411545251,3,14
soon,10_7,"Biệt thự 240 m² 3 phòng ngủ, 4 phòng tắm riêng ở Biển Bãi Dài (Biệt thự hồ bơi riêng Cam Ranh Mystery Villa & Spa)",8.91,7.8816843,19.585249736759348,3.2101212511817416,4,11
soon,8_27,Vinpearl Luxury Nha Trang,10.0,7.7697845,13.92158486309983,0.0,5,5
soongil,17_11,Biệt Thự Venity Nha Trang (Venity Villa Nha Trang),9.59,10.544031,38.89565984764545,10.0,1,39
soongil,16_15,HANZ Muong Thanh Vien Trieu Condo Hotel,10.0,10.466514,25.097603564996135,2.7468978542852938,2,10
soongil,13_26,Nhà Rosemary Bãi Dài - Căn hộ hướng biển gần sân bay Cam Ranh (Rosemary Home at Bai Dai Beach Nha Trang - Seaview Condo near Int't Cam Ranh Airport),9.2,10.129726,24.290023073069058,2.322384163454853,3,10
soongil,28_24,InterContinental Residences Nha Trang,9.94,10.343106,21.507884847507032,0.8599221818441856,4,7
soongil,33_21,Khách sạn Long Hồ (Long Hồ Hotel),9.2,10.212187,19.871997964155344,0.0,5,6
sooyeon,2_23,The Anam Cam Ranh,9.45,9.914984,51.43284596672561,10.0,1,178
sooyeon,17_11,Biệt Thự Venity Nha Trang (Venity Villa Nha Trang),9.59,9.94849,36.698780887312076,5.509852814618821,2,39
sooyeon,15_12,Hà Nhung Hotel Nha Trang,9.05,9.777188,29.766869160504577,3.397380542935711,3,20
sooyeon,33_21,Khách sạn Long Hồ (Long Hồ Hotel),9.2,9.990692,19.440989228728736,0.25061008533618695,4,6
sooyeon,9_14,The Pool Villa Cam Ranh - All Private Pool Villas,8.32,10.391256,18.61863193074914,0.0,5,5
sooyun,17_11,Biệt Thự Venity Nha Trang (Venity Villa Nha Trang),9.59,10.414867,38.419190373323815,10.0,1,39
sooyun,2_3,ELITE HOTEL NHA TRANG,9.82,9.981091,28.849062226163596,5.254075610190579,2,17
sooyun,28_24,InterContinental Residences Nha Trang,9.94,10.379433,21.583423490165387,1.6509710796676502,3,7
sooyun,33_21,Khách sạn Long Hồ (Long Hồ Hotel),9.2,10.479569,20.39230052152914,1.0602810218975882,4,6
sooyun,9_14,The Pool Villa Cam Ranh - All Private Pool Villas,8.32,10.187891,18.254250182305473,0.0,5,5
sora,17_11,Biệt Thự Venity Nha Trang (Venity Villa Nha Trang),9.59,10.512783,38.780389400683575,10.0,1,39
sora,10_7,"Biệt thự 240 m² 3 phòng ngủ, 4 phòng tắm riêng ở Biển Bãi Dài (Biệt thự hồ bơi riêng Cam Ranh Mystery Villa & Spa)",8.91,10.454966,25.97961352145079,3.514436147073373,2,11
sora,16_15,HANZ Muong Thanh Vien Trieu Condo Hotel,10.0,10.534585,25.260831570197286,3.150262421576884,3,10
sora,33_21,Khách sạn Long Hồ (Long Hồ Hotel),9.2,10.657222,20.73799604992796,0.8587498726711835,4,6
sora,8_27,Vinpearl Luxury Nha Trang,10.0,10.62813,19.043052494415353,0.0,5,5
soyeon,17_11,Biệt Thự Venity Nha Trang (Venity Villa Nha Trang),9.59,10.75621,39.67836327994601,10.0,1,39
soyeon,10_7,"Biệt thự 240 m² 3 phòng ngủ, 4 phòng tắm riêng ở Biển Bãi Dài (Biệt thự hồ bơi riêng Cam Ranh Mystery Villa & Spa)",8.91,10.48411,26.052034354292207,2.773389070680416,2,11
soyeon,16_15,HANZ Muong Thanh Vien Trieu Condo Hotel,10.0,10.033829,24.060070492567966,1.7169674994350008,3,10
soyeon,28_24,InterContinental Residences Nha Trang,9.94,10.1564,21.11963950595438,0.15753422722282776,4,7
soyeon,33_21,Khách sạn Long Hồ (Long Hồ Hotel),9.2,10.700698,20.822596643375775,0.0,5,6
soyoun,17_11,Biệt Thự Venity Nha Trang (Venity Villa Nha Trang),9.59,10.474815,38.64033119905853,10.0,1,39
soyoun,13_26,Nhà Rosemary Bãi Dài - Căn hộ hướng biển gần sân bay Cam Ranh (Rosemary Home at Bai Dai Beach Nha Trang - Seaview Condo near Int't Cam Ranh Airport),9.2,10.1245985,24.277726889595627,2.958368334809231,2,10
soyoun,28_24,InterContinental Residences Nha Trang,9.94,10.393893,21.613493386955405,1.6521601714824043,3,7
soyoun,33_21,Khách sạn Long Hồ (Long Hồ Hotel),9.2,10.48175,20.396542799247438,1.0555192274907235,4,6
soyoun,9_14,The Pool Villa Cam Ranh - All Private Pool Villas,8.32,10.181965,18.243631978816374,0.0,5,5
soyoung,24_5,Khách sạn Pavillon Garden Nha Trang (Pavillon Garden Hotel Nha Trang),8.63,7.1322265,34.93250265298517,10.0,1,133
soyoung,12_7,Gran Meliá Nha Trang,9.49,7.0193114,29.92107757512042,7.031957321983046,2,70
soyoung,4_2,The Sea Luxury Nha Trang Apartment,9.43,7.7773314,28.29071288649208,6.066365319429848,3,37
soyoung,43_9,Khách sạn Gibson Nha Trang (GIBSON HOTEL NHA TRANG),9.43,7.280678,22.504884154836024,2.639678032593522,4,21
soyoung,10_7,"Biệt thự 240 m² 3 phòng ngủ, 4 phòng tắm riêng ở Biển Bãi Dài (Biệt thự hồ bơi riêng Cam Ranh Mystery Villa & Spa)",8.91,7.2630053,18.047890059701825,0.0,5,11
spreeewell,6_15,Căn hộ dịch vụ hướng biển ở Cam Ranh - Nha Trang (JOY Sea-View Serviced Apartment in Cam Ranh - Nha Trang),9.19,9.521633,35.58871893444214,10.0,1,41
spreeewell,16_15,HANZ Muong Thanh Vien Trieu Condo Hotel,10.0,9.223692,22.117447301412067,2.4710738069627283,2,10
spreeewell,10_7,"Biệt thự 240 m² 3 phòng ngủ, 4 phòng tắm riêng ở Biển Bãi Dài (Biệt thự hồ bơi riêng Cam Ranh Mystery Villa & Spa)",8.91,8.881273,22.069135006345952,2.4440726660402063,3,11
spreeewell,18_5,Thời Bình Hotel,9.35,9.164592,20.136666320584165,1.3640399488776578,4,8
spreeewell,33_21,Khách sạn Long Hồ (Long Hồ Hotel),9.2,9.093962,17.696032397697678,0.0,5,6
sreejith,10_7,"Biệt thự 240 m² 3 phòng ngủ, 4 phòng tắm riêng ở Biển Bãi Dài (Biệt thự hồ bơi riêng Cam Ranh Mystery Villa & Spa)",8.91,8.5969715,21.362671677811253,10.0,1,11
sreejith,16_15,HANZ Muong Thanh Vien Trieu Condo Hotel,10.0,8.585085,20.58613453463748,8.665398567784184,2,10
sreejith,18_5,Thời Bình Hotel,9.35,8.224854,18.071852384958106,4.344208541712438,3,8
sreejith,28_24,InterContinental Residences Nha Trang,9.94,8.06903,16.779075783900467,2.1223682621155024,4,7
sreejith,33_21,Khách sạn Long Hồ (Long Hồ Hotel),9.2,7.9881268,15.54417692402921,0.0,5,6
steffen,18_12,Khách Sạn Vesna (Vesna Hotel),9.31,9.9102335,48.685557010866155,10.0,1,135
steffen,10_7,"Biệt thự 240 m² 3 phòng ngủ, 4 phòng tắm riêng ở Biển Bãi Dài (Biệt thự hồ bơi riêng Cam Ranh Mystery Villa & Spa)",8.91,10.10845,25.118554464799512,1.4993615016395094,2,11
steffen,16_15,HANZ Muong Thanh Vien Trieu Condo Hotel,10.0,10.065436,24.135862274018578,1.1449035661145341,3,10
steffen,18_5,Thời Bình Hotel,9.35,9.781372,21.491871112960684,0.19121363422437154,4,8
steffen,39_17,Gold Coast Hotel Nha Trang,9.09,10.080473,20.961754204039366,0.0,5,7
stephane,39_7,Khách sạn & Căn hộ Moonlight Bay (Moonlight Bay hotel & apartment),9.21,8.72568,41.01488916926573,10.0,1,109
stephane,17_11,Biệt Thự Venity Nha Trang (Venity Villa Nha Trang),9.59,8.487607,31.309759085224222,6.102333529012984,2,39
stephane,28_24,InterContinental Residences Nha Trang,9.94,8.24199,17.13873657804618,0.4111249818289225,3,7
stephane,39_17,Gold Coast Hotel Nha Trang,9.09,8.159814,16.96785595636166,0.3424978059009706,4,7
stephane,33_21,Khách sạn Long Hồ (Long Hồ Hotel),9.2,8.281493,16.115041641819765,0.0,5,6
stephanie,1_21,Libra Nha Trang Hotel,9.43,8.324421,41.87548271464847,10.0,1,152
stephanie,12_7,Gran Meliá Nha Trang,9.49,8.46956,36.10302157055545,7.861823542936746,2,70
stephanie,10_7,"Biệt thự 240 m² 3 phòng ngủ, 4 phòng tắm riêng ở Biển Bãi Dài (Biệt thự hồ bơi riêng Cam Ranh Mystery Villa & Spa)",8.91,8.683107,21.57671125969073,2.4811351434193667,3,11
stephanie,9_14,The Pool Villa Cam Ranh - All Private Pool Villas,8.32,8.390084,15.03301293241403,0.05728483828134688,4,5
stephanie,8_27,Vinpearl Luxury Nha Trang,10.0,8.303771,14.878360353562375,0.0,5,5
